Trace1,
Freq,,Amp,,
           260000000,Hz,              -63.59, dBm,
           262500000,Hz,              -62.51, dBm,
           265000000,Hz,              -63.30, dBm,
           267500000,Hz,              -63.36, dBm,
           270000000,Hz,              -64.13, dBm,
           272500000,Hz,              -61.33, dBm,
           275000000,Hz,              -63.84, dBm,
           277500000,Hz,              -63.57, dBm,
           280000000,Hz,              -63.75, dBm,
           282500000,Hz,              -61.99, dBm,
           285000000,Hz,              -64.40, dBm,
           287500000,Hz,              -62.60, dBm,
           290000000,Hz,              -62.61, dBm,
           292500000,Hz,              -63.16, dBm,
           295000000,Hz,              -61.97, dBm,
           297500000,Hz,              -62.58, dBm,
           300000000,Hz,              -64.69, dBm,
           302500000,Hz,              -64.03, dBm,
           305000000,Hz,              -63.24, dBm,
           307500000,Hz,              -62.97, dBm,
           310000000,Hz,              -63.09, dBm,
           312500000,Hz,              -64.58, dBm,
           315000000,Hz,              -63.60, dBm,
           317500000,Hz,              -62.64, dBm,
           320000000,Hz,              -63.74, dBm,
           322500000,Hz,              -65.13, dBm,
           325000000,Hz,              -61.87, dBm,
           327500000,Hz,              -62.21, dBm,
           330000000,Hz,              -63.64, dBm,
           332500000,Hz,              -63.79, dBm,
           335000000,Hz,              -62.55, dBm,
           337500000,Hz,              -63.85, dBm,
           340000000,Hz,              -62.46, dBm,
           342500000,Hz,              -64.43, dBm,
           345000000,Hz,              -62.87, dBm,
           347500000,Hz,              -61.09, dBm,
           350000000,Hz,              -61.93, dBm,
           352500000,Hz,              -63.15, dBm,
           355000000,Hz,              -63.48, dBm,
           357500000,Hz,              -63.07, dBm,
           360000000,Hz,              -63.61, dBm,
           362500000,Hz,              -62.20, dBm,
           365000000,Hz,              -62.23, dBm,
           367500000,Hz,              -62.46, dBm,
           370000000,Hz,              -63.22, dBm,
           372500000,Hz,              -63.52, dBm,
           375000000,Hz,              -62.83, dBm,
           377500000,Hz,              -62.13, dBm,
           380000000,Hz,              -61.63, dBm,
           382500000,Hz,              -62.93, dBm,
           385000000,Hz,              -62.71, dBm,
           387500000,Hz,              -63.62, dBm,
           390000000,Hz,              -61.30, dBm,
           392500000,Hz,              -63.18, dBm,
           395000000,Hz,              -61.51, dBm,
           397500000,Hz,              -62.93, dBm,
           400000000,Hz,              -62.87, dBm,
           402500000,Hz,              -63.27, dBm,
           405000000,Hz,              -61.23, dBm,
           407500000,Hz,              -62.98, dBm,
           410000000,Hz,              -62.73, dBm,
           412500000,Hz,              -62.65, dBm,
           415000000,Hz,              -61.44, dBm,
           417500000,Hz,              -62.86, dBm,
           420000000,Hz,              -62.12, dBm,
           422500000,Hz,              -63.01, dBm,
           425000000,Hz,              -61.81, dBm,
           427500000,Hz,              -61.59, dBm,
           430000000,Hz,              -62.78, dBm,
           432500000,Hz,              -60.55, dBm,
           435000000,Hz,              -61.39, dBm,
           437500000,Hz,              -61.77, dBm,
           440000000,Hz,              -61.45, dBm,
           442500000,Hz,              -63.36, dBm,
           445000000,Hz,              -61.31, dBm,
           447500000,Hz,              -62.85, dBm,
           450000000,Hz,              -61.70, dBm,
           452500000,Hz,              -61.71, dBm,
           455000000,Hz,              -63.24, dBm,
           457500000,Hz,              -62.67, dBm,
           460000000,Hz,              -60.83, dBm,
           462500000,Hz,              -61.85, dBm,
           465000000,Hz,              -63.11, dBm,
           467500000,Hz,              -62.72, dBm,
           470000000,Hz,              -62.03, dBm,
           472500000,Hz,              -60.27, dBm,
           475000000,Hz,              -61.36, dBm,
           477500000,Hz,              -63.74, dBm,
           480000000,Hz,              -62.01, dBm,
           482500000,Hz,              -62.01, dBm,
           485000000,Hz,              -61.54, dBm,
           487500000,Hz,              -63.10, dBm,
           490000000,Hz,              -60.83, dBm,
           492500000,Hz,              -60.35, dBm,
           495000000,Hz,              -62.87, dBm,
           497500000,Hz,              -62.27, dBm,
           500000000,Hz,              -61.00, dBm,
           502500000,Hz,              -62.96, dBm,
           505000000,Hz,              -61.73, dBm,
           507500000,Hz,              -62.03, dBm,
           510000000,Hz,              -63.60, dBm,
           512500000,Hz,              -60.59, dBm,
           515000000,Hz,              -60.73, dBm,
           517500000,Hz,              -61.79, dBm,
           520000000,Hz,              -62.24, dBm,
           522500000,Hz,              -62.29, dBm,
           525000000,Hz,              -60.67, dBm,
           527500000,Hz,              -62.50, dBm,
           530000000,Hz,              -61.38, dBm,
           532500000,Hz,              -61.87, dBm,
           535000000,Hz,              -61.71, dBm,
           537500000,Hz,              -61.31, dBm,
           540000000,Hz,              -61.21, dBm,
           542500000,Hz,              -61.08, dBm,
           545000000,Hz,              -62.43, dBm,
           547500000,Hz,              -61.91, dBm,
           550000000,Hz,              -62.61, dBm,
           552500000,Hz,              -61.94, dBm,
           555000000,Hz,              -61.03, dBm,
           557500000,Hz,              -61.60, dBm,
           560000000,Hz,              -61.67, dBm,
           562500000,Hz,              -60.10, dBm,
           565000000,Hz,              -62.66, dBm,
           567500000,Hz,              -62.56, dBm,
           570000000,Hz,              -62.06, dBm,
           572500000,Hz,              -62.43, dBm,
           575000000,Hz,              -62.23, dBm,
           577500000,Hz,              -61.72, dBm,
           580000000,Hz,              -61.25, dBm,
           582500000,Hz,              -61.96, dBm,
           585000000,Hz,              -62.82, dBm,
           587500000,Hz,              -62.04, dBm,
           590000000,Hz,              -62.46, dBm,
           592500000,Hz,              -61.49, dBm,
           595000000,Hz,              -61.92, dBm,
           597500000,Hz,              -61.97, dBm,
           600000000,Hz,              -62.65, dBm,
           602500000,Hz,              -62.18, dBm,
           605000000,Hz,              -61.87, dBm,
           607500000,Hz,              -62.39, dBm,
           610000000,Hz,              -62.40, dBm,
           612500000,Hz,              -61.87, dBm,
           615000000,Hz,              -62.79, dBm,
           617500000,Hz,              -62.73, dBm,
           620000000,Hz,              -62.18, dBm,
           622500000,Hz,              -62.39, dBm,
           625000000,Hz,              -60.78, dBm,
           627500000,Hz,              -63.09, dBm,
           630000000,Hz,              -62.11, dBm,
           632500000,Hz,              -62.17, dBm,
           635000000,Hz,              -61.74, dBm,
           637500000,Hz,              -61.58, dBm,
           640000000,Hz,              -61.44, dBm,
           642500000,Hz,              -64.01, dBm,
           645000000,Hz,              -62.46, dBm,
           647500000,Hz,              -62.55, dBm,
           650000000,Hz,              -62.89, dBm,
           652500000,Hz,              -63.51, dBm,
           655000000,Hz,              -60.92, dBm,
           657500000,Hz,              -63.31, dBm,
           660000000,Hz,              -61.53, dBm,
           662500000,Hz,              -62.61, dBm,
           665000000,Hz,              -61.06, dBm,
           667500000,Hz,              -62.84, dBm,
           670000000,Hz,              -62.59, dBm,
           672500000,Hz,              -61.59, dBm,
           675000000,Hz,              -62.80, dBm,
           677500000,Hz,              -62.07, dBm,
           680000000,Hz,              -62.20, dBm,
           682500000,Hz,              -62.32, dBm,
           685000000,Hz,              -62.85, dBm,
           687500000,Hz,              -61.30, dBm,
           690000000,Hz,              -59.60, dBm,
           692500000,Hz,              -62.63, dBm,
           695000000,Hz,              -62.09, dBm,
           697500000,Hz,              -62.52, dBm,
           700000000,Hz,              -62.60, dBm,
           702500000,Hz,              -62.21, dBm,
           705000000,Hz,              -61.66, dBm,
           707500000,Hz,              -62.34, dBm,
           710000000,Hz,              -61.60, dBm,
           712500000,Hz,              -61.92, dBm,
           715000000,Hz,              -61.08, dBm,
           717500000,Hz,              -60.92, dBm,
           720000000,Hz,              -62.19, dBm,
           722500000,Hz,              -61.76, dBm,
           725000000,Hz,              -61.93, dBm,
           727500000,Hz,              -61.51, dBm,
           730000000,Hz,              -62.62, dBm,
           732500000,Hz,              -61.49, dBm,
           735000000,Hz,              -61.35, dBm,
           737500000,Hz,              -63.07, dBm,
           740000000,Hz,              -61.16, dBm,
           742500000,Hz,              -60.81, dBm,
           745000000,Hz,              -61.00, dBm,
           747500000,Hz,              -62.42, dBm,
           750000000,Hz,              -63.78, dBm,
           752500000,Hz,              -61.16, dBm,
           755000000,Hz,              -62.23, dBm,
           757500000,Hz,              -61.99, dBm,
           760000000,Hz,              -61.89, dBm,
           762500000,Hz,              -61.35, dBm,
           765000000,Hz,              -62.78, dBm,
           767500000,Hz,              -62.57, dBm,
           770000000,Hz,              -60.57, dBm,
           772500000,Hz,              -62.45, dBm,
           775000000,Hz,              -62.56, dBm,
           777500000,Hz,              -61.56, dBm,
           780000000,Hz,              -61.87, dBm,
           782500000,Hz,              -61.03, dBm,
           785000000,Hz,              -63.60, dBm,
           787500000,Hz,              -60.99, dBm,
           790000000,Hz,              -62.64, dBm,
           792500000,Hz,              -61.58, dBm,
           795000000,Hz,              -62.78, dBm,
           797500000,Hz,              -61.37, dBm,
           800000000,Hz,              -61.29, dBm,
           802500000,Hz,              -62.40, dBm,
           805000000,Hz,              -61.08, dBm,
           807500000,Hz,              -61.21, dBm,
           810000000,Hz,              -63.26, dBm,
           812500000,Hz,              -61.81, dBm,
           815000000,Hz,              -61.42, dBm,
           817500000,Hz,              -62.40, dBm,
           820000000,Hz,              -59.65, dBm,
           822500000,Hz,              -60.02, dBm,
           825000000,Hz,              -62.06, dBm,
           827500000,Hz,              -60.57, dBm,
           830000000,Hz,              -61.05, dBm,
           832500000,Hz,              -61.00, dBm,
           835000000,Hz,              -62.07, dBm,
           837500000,Hz,              -61.22, dBm,
           840000000,Hz,              -60.97, dBm,
           842500000,Hz,              -61.25, dBm,
           845000000,Hz,              -60.40, dBm,
           847500000,Hz,              -60.53, dBm,
           850000000,Hz,              -62.49, dBm,
           852500000,Hz,              -60.33, dBm,
           855000000,Hz,              -62.38, dBm,
           857500000,Hz,              -60.93, dBm,
           860000000,Hz,              -61.07, dBm,
           862500000,Hz,              -59.70, dBm,
           865000000,Hz,              -61.93, dBm,
           867500000,Hz,              -60.64, dBm,
           870000000,Hz,              -59.14, dBm,
           872500000,Hz,              -60.60, dBm,
           875000000,Hz,              -61.60, dBm,
           877500000,Hz,              -61.83, dBm,
           880000000,Hz,              -61.58, dBm,
           882500000,Hz,              -60.75, dBm,
           885000000,Hz,              -60.21, dBm,
           887500000,Hz,              -60.82, dBm,
           890000000,Hz,              -62.00, dBm,
           892500000,Hz,              -61.24, dBm,
           895000000,Hz,              -60.54, dBm,
           897500000,Hz,              -59.56, dBm,
           900000000,Hz,              -60.17, dBm,
           902500000,Hz,              -60.66, dBm,
           905000000,Hz,              -59.28, dBm,
           907500000,Hz,              -60.57, dBm,
           910000000,Hz,              -58.97, dBm,
           912500000,Hz,              -60.63, dBm,
           915000000,Hz,              -58.54, dBm,
           917500000,Hz,              -60.26, dBm,
           920000000,Hz,              -59.14, dBm,
           922500000,Hz,              -59.55, dBm,
           925000000,Hz,              -59.62, dBm,
           927500000,Hz,              -60.89, dBm,
           930000000,Hz,              -60.64, dBm,
           932500000,Hz,              -59.48, dBm,
           935000000,Hz,              -58.91, dBm,
           937500000,Hz,              -61.52, dBm,
           940000000,Hz,              -59.69, dBm,
           942500000,Hz,              -59.47, dBm,
           945000000,Hz,              -60.95, dBm,
           947500000,Hz,              -58.07, dBm,
           950000000,Hz,              -59.66, dBm,
           952500000,Hz,              -59.49, dBm,
           955000000,Hz,              -60.33, dBm,
           957500000,Hz,              -59.96, dBm,
           960000000,Hz,              -59.03, dBm,
           962500000,Hz,              -59.87, dBm,
           965000000,Hz,              -58.93, dBm,
           967500000,Hz,              -61.72, dBm,
           970000000,Hz,              -60.56, dBm,
           972500000,Hz,              -60.92, dBm,
           975000000,Hz,              -59.40, dBm,
           977500000,Hz,              -60.02, dBm,
           980000000,Hz,              -61.82, dBm,
           982500000,Hz,              -59.28, dBm,
           985000000,Hz,              -60.88, dBm,
           987500000,Hz,              -60.82, dBm,
           990000000,Hz,              -58.85, dBm,
           992500000,Hz,              -60.11, dBm,
           995000000,Hz,              -60.71, dBm,
           997500000,Hz,              -15.74, dBm,
          1000000000,Hz,              -14.63, dBm,
          1002500000,Hz,              -61.23, dBm,
          1005000000,Hz,              -60.84, dBm,
          1007500000,Hz,              -59.50, dBm,
          1010000000,Hz,              -60.16, dBm,
          1012500000,Hz,              -58.44, dBm,
          1015000000,Hz,              -60.24, dBm,
          1017500000,Hz,              -60.10, dBm,
          1020000000,Hz,              -60.52, dBm,
          1022500000,Hz,              -59.26, dBm,
          1025000000,Hz,              -59.77, dBm,
          1027500000,Hz,              -60.62, dBm,
          1030000000,Hz,              -60.56, dBm,
          1032500000,Hz,              -60.58, dBm,
          1035000000,Hz,              -59.82, dBm,
          1037500000,Hz,              -60.95, dBm,
          1040000000,Hz,              -60.32, dBm,
          1042500000,Hz,              -60.05, dBm,
          1045000000,Hz,              -60.02, dBm,
          1047500000,Hz,              -60.11, dBm,
          1050000000,Hz,              -58.64, dBm,
          1052500000,Hz,              -59.47, dBm,
          1055000000,Hz,              -60.64, dBm,
          1057500000,Hz,              -60.42, dBm,
          1060000000,Hz,              -60.68, dBm,
          1062500000,Hz,              -60.18, dBm,
          1065000000,Hz,              -59.85, dBm,
          1067500000,Hz,              -59.65, dBm,
          1070000000,Hz,              -60.33, dBm,
          1072500000,Hz,              -61.02, dBm,
          1075000000,Hz,              -59.04, dBm,
          1077500000,Hz,              -60.89, dBm,
          1080000000,Hz,              -60.86, dBm,
          1082500000,Hz,              -59.42, dBm,
          1085000000,Hz,              -59.96, dBm,
          1087500000,Hz,              -58.72, dBm,
          1090000000,Hz,              -60.16, dBm,
          1092500000,Hz,              -58.67, dBm,
          1095000000,Hz,              -57.31, dBm,
          1097500000,Hz,              -59.90, dBm,
          1100000000,Hz,              -59.69, dBm,
          1102500000,Hz,              -59.71, dBm,
          1105000000,Hz,              -59.59, dBm,
          1107500000,Hz,              -58.24, dBm,
          1110000000,Hz,              -59.90, dBm,
          1112500000,Hz,              -59.11, dBm,
          1115000000,Hz,              -59.30, dBm,
          1117500000,Hz,              -57.64, dBm,
          1120000000,Hz,              -58.66, dBm,
          1122500000,Hz,              -57.52, dBm,
          1125000000,Hz,              -59.39, dBm,
          1127500000,Hz,              -59.96, dBm,
          1130000000,Hz,              -59.11, dBm,
          1132500000,Hz,              -59.13, dBm,
          1135000000,Hz,              -58.69, dBm,
          1137500000,Hz,              -58.71, dBm,
          1140000000,Hz,              -57.41, dBm,
          1142500000,Hz,              -58.02, dBm,
          1145000000,Hz,              -58.62, dBm,
          1147500000,Hz,              -58.98, dBm,
          1150000000,Hz,              -58.10, dBm,
          1152500000,Hz,              -58.16, dBm,
          1155000000,Hz,              -58.88, dBm,
          1157500000,Hz,              -58.32, dBm,
          1160000000,Hz,              -58.18, dBm,
          1162500000,Hz,              -58.15, dBm,
          1165000000,Hz,              -58.08, dBm,
          1167500000,Hz,              -57.60, dBm,
          1170000000,Hz,              -57.43, dBm,
          1172500000,Hz,              -57.53, dBm,
          1175000000,Hz,              -57.21, dBm,
          1177500000,Hz,              -54.74, dBm,
          1180000000,Hz,              -58.70, dBm,
          1182500000,Hz,              -56.72, dBm,
          1185000000,Hz,              -56.89, dBm,
          1187500000,Hz,              -56.88, dBm,
          1190000000,Hz,              -59.55, dBm,
          1192500000,Hz,              -57.82, dBm,
          1195000000,Hz,              -58.11, dBm,
          1197500000,Hz,              -57.52, dBm,
          1200000000,Hz,              -59.05, dBm,
          1202500000,Hz,              -57.56, dBm,
          1205000000,Hz,              -56.62, dBm,
          1207500000,Hz,              -56.86, dBm,
          1210000000,Hz,              -57.08, dBm,
          1212500000,Hz,              -58.06, dBm,
          1215000000,Hz,              -57.51, dBm,
          1217500000,Hz,              -57.63, dBm,
          1220000000,Hz,              -56.34, dBm,
          1222500000,Hz,              -56.79, dBm,
          1225000000,Hz,              -56.54, dBm,
          1227500000,Hz,              -58.27, dBm,
          1230000000,Hz,              -57.84, dBm,
          1232500000,Hz,              -57.74, dBm,
          1235000000,Hz,              -56.73, dBm,
          1237500000,Hz,              -59.01, dBm,
          1240000000,Hz,              -57.61, dBm,
          1242500000,Hz,              -56.79, dBm,
          1245000000,Hz,              -56.88, dBm,
          1247500000,Hz,              -58.91, dBm,
          1250000000,Hz,              -57.64, dBm,
          1252500000,Hz,              -57.57, dBm,
          1255000000,Hz,              -58.10, dBm,
          1257500000,Hz,              -58.11, dBm,
          1260000000,Hz,              -58.14, dBm,
          1262500000,Hz,              -57.29, dBm,
          1265000000,Hz,              -58.10, dBm,
          1267500000,Hz,              -57.12, dBm,
          1270000000,Hz,              -58.40, dBm,
          1272500000,Hz,              -58.44, dBm,
          1275000000,Hz,              -58.70, dBm,
          1277500000,Hz,              -57.76, dBm,
          1280000000,Hz,              -58.42, dBm,
          1282500000,Hz,              -59.09, dBm,
          1285000000,Hz,              -57.31, dBm,
          1287500000,Hz,              -58.85, dBm,
          1290000000,Hz,              -58.10, dBm,
          1292500000,Hz,              -57.24, dBm,
          1295000000,Hz,              -57.46, dBm,
          1297500000,Hz,              -57.58, dBm,
          1300000000,Hz,              -57.18, dBm,
          1302500000,Hz,              -58.10, dBm,
          1305000000,Hz,              -59.51, dBm,
          1307500000,Hz,              -58.29, dBm,
          1310000000,Hz,              -56.57, dBm,
          1312500000,Hz,              -59.66, dBm,
          1315000000,Hz,              -58.90, dBm,
          1317500000,Hz,              -59.04, dBm,
          1320000000,Hz,              -59.51, dBm,
          1322500000,Hz,              -58.79, dBm,
          1325000000,Hz,              -58.40, dBm,
          1327500000,Hz,              -58.52, dBm,
          1330000000,Hz,              -57.77, dBm,
          1332500000,Hz,              -58.68, dBm,
          1335000000,Hz,              -58.84, dBm,
          1337500000,Hz,              -57.96, dBm,
          1340000000,Hz,              -58.51, dBm,
          1342500000,Hz,              -58.70, dBm,
          1345000000,Hz,              -58.95, dBm,
          1347500000,Hz,              -58.73, dBm,
          1350000000,Hz,              -58.90, dBm,
          1352500000,Hz,              -58.80, dBm,
          1355000000,Hz,              -59.87, dBm,
          1357500000,Hz,              -58.62, dBm,
          1360000000,Hz,              -59.10, dBm,
          1362500000,Hz,              -59.45, dBm,
          1365000000,Hz,              -59.33, dBm,
          1367500000,Hz,              -58.73, dBm,
          1370000000,Hz,              -58.51, dBm,
          1372500000,Hz,              -58.25, dBm,
          1375000000,Hz,              -58.61, dBm,
          1377500000,Hz,              -58.02, dBm,
          1380000000,Hz,              -58.12, dBm,
          1382500000,Hz,              -58.39, dBm,
          1385000000,Hz,              -58.52, dBm,
          1387500000,Hz,              -58.57, dBm,
          1390000000,Hz,              -58.39, dBm,
          1392500000,Hz,              -58.77, dBm,
          1395000000,Hz,              -58.03, dBm,
          1397500000,Hz,              -58.98, dBm,
          1400000000,Hz,              -58.47, dBm,
          1402500000,Hz,              -57.91, dBm,
          1405000000,Hz,              -56.76, dBm,
          1407500000,Hz,              -57.09, dBm,
          1410000000,Hz,              -58.60, dBm,
          1412500000,Hz,              -55.99, dBm,
          1415000000,Hz,              -57.82, dBm,
          1417500000,Hz,              -57.40, dBm,
          1420000000,Hz,              -57.84, dBm,
          1422500000,Hz,              -59.38, dBm,
          1425000000,Hz,              -57.37, dBm,
          1427500000,Hz,              -57.90, dBm,
          1430000000,Hz,              -57.65, dBm,
          1432500000,Hz,              -57.27, dBm,
          1435000000,Hz,              -57.18, dBm,
          1437500000,Hz,              -56.79, dBm,
          1440000000,Hz,              -58.24, dBm,
          1442500000,Hz,              -58.90, dBm,
          1445000000,Hz,              -57.95, dBm,
          1447500000,Hz,              -57.50, dBm,
          1450000000,Hz,              -58.32, dBm,
          1452500000,Hz,              -55.98, dBm,
          1455000000,Hz,              -57.48, dBm,
          1457500000,Hz,              -58.06, dBm,
          1460000000,Hz,              -58.43, dBm,
          1462500000,Hz,              -57.49, dBm,
          1465000000,Hz,              -56.29, dBm,
          1467500000,Hz,              -57.05, dBm,
          1470000000,Hz,              -57.68, dBm,
          1472500000,Hz,              -57.15, dBm,
          1475000000,Hz,              -58.46, dBm,
          1477500000,Hz,              -56.28, dBm,
          1480000000,Hz,              -59.01, dBm,
          1482500000,Hz,              -56.52, dBm,
          1485000000,Hz,              -56.00, dBm,
          1487500000,Hz,              -56.45, dBm,
          1490000000,Hz,              -57.49, dBm,
          1492500000,Hz,              -57.57, dBm,
          1495000000,Hz,              -58.28, dBm,
          1497500000,Hz,              -57.86, dBm,
          1500000000,Hz,              -56.39, dBm,
